Bandit,Reward,Algorithm
3,1.3940638096145404,Thompson Sampling
3,4.45285581270337,Thompson Sampling
3,3.7627505663966607,Thompson Sampling
3,3.3775881949008095,Thompson Sampling
3,4.055548364219092,Thompson Sampling
3,4.572729323837702,Thompson Sampling
3,3.854208070738391,Thompson Sampling
3,3.533173440649999,Thompson Sampling
3,4.096584096908484,Thompson Sampling
3,4.858981363042805,Thompson Sampling
3,4.426296877675359,Thompson Sampling
3,2.7922241992518595,Thompson Sampling
3,3.581333690177946,Thompson Sampling
3,3.4108805117656873,Thompson Sampling
3,3.862727905147923,Thompson Sampling
3,3.9825234850199087,Thompson Sampling
3,4.23622250400135,Thompson Sampling
3,3.721143609635654,Thompson Sampling
3,3.092752137337448,Thompson Sampling
3,6.094647179664101,Thompson Sampling
3,4.6692898750539,Thompson Sampling
3,5.3473792523595085,Thompson Sampling
3,2.735522974257257,Thompson Sampling
3,4.4221360363230255,Thompson Sampling
3,3.6444724748854145,Thompson Sampling
3,3.2306478776528977,Thompson Sampling
3,2.6853315726740217,Thompson Sampling
3,4.290417752030811,Thompson Sampling
3,6.4252978165232175,Thompson Sampling
3,5.316645925113056,Thompson Sampling
3,4.837624750234683,Thompson Sampling
3,5.399396753940401,Thompson Sampling
3,3.103083817193567,Thompson Sampling
3,3.8500337491719465,Thompson Sampling
3,2.8623322775386955,Thompson Sampling
3,3.8920656335583392,Thompson Sampling
3,5.706255809597905,Thompson Sampling
3,4.934615698995676,Thompson Sampling
3,6.094822225308625,Thompson Sampling
3,4.089049029293967,Thompson Sampling
3,4.252339717460618,Thompson Sampling
3,3.862096654875978,Thompson Sampling
3,2.7672838652780762,Thompson Sampling
3,6.814096573204326,Thompson Sampling
3,3.6382592519172654,Thompson Sampling
3,4.454750132352664,Thompson Sampling
3,7.052240420990785,Thompson Sampling
3,4.212922277398958,Thompson Sampling
3,4.270666188291712,Thompson Sampling
3,5.365208763031559,Thompson Sampling
3,4.7095835330275495,Thompson Sampling
3,4.754742612961069,Thompson Sampling
3,5.261610044931313,Thompson Sampling
3,4.12843619963316,Thompson Sampling
3,3.19904703932419,Thompson Sampling
3,4.450502690671206,Thompson Sampling
3,3.2759590194279444,Thompson Sampling
3,3.9101228276084874,Thompson Sampling
3,4.24471540391773,Thompson Sampling
3,3.360252103836841,Thompson Sampling
3,4.152445242946128,Thompson Sampling
3,3.896092823927314,Thompson Sampling
3,5.225081841657358,Thompson Sampling
3,4.267066649050121,Thompson Sampling
3,5.1873873667419,Thompson Sampling
3,5.281196185245702,Thompson Sampling
3,3.2479154441828673,Thompson Sampling
3,5.78945415273105,Thompson Sampling
3,3.3494342922543874,Thompson Sampling
3,5.56448341430322,Thompson Sampling
3,3.935587045334221,Thompson Sampling
3,4.970142081734199,Thompson Sampling
3,3.763701737961811,Thompson Sampling
3,3.9710996014848248,Thompson Sampling
3,3.8515626105545797,Thompson Sampling
3,4.311025710617774,Thompson Sampling
3,4.288227445167629,Thompson Sampling
3,4.134295545756193,Thompson Sampling
3,3.803850149366211,Thompson Sampling
3,6.117703678492287,Thompson Sampling
3,4.432167690852603,Thompson Sampling
3,3.6138788142655924,Thompson Sampling
3,3.2121479940260182,Thompson Sampling
3,3.0086837184775095,Thompson Sampling
3,2.895719990419866,Thompson Sampling
3,1.8637650830162298,Thompson Sampling
3,3.2873940594710676,Thompson Sampling
3,4.407032964218469,Thompson Sampling
3,3.4387159730398733,Thompson Sampling
3,4.696596016152946,Thompson Sampling
3,4.962272766409727,Thompson Sampling
3,4.144186964790066,Thompson Sampling
3,4.017327729978105,Thompson Sampling
3,2.6324679711898575,Thompson Sampling
3,5.549071903788247,Thompson Sampling
3,4.7699982393057025,Thompson Sampling
3,4.660498269656227,Thompson Sampling
3,2.570073174880759,Thompson Sampling
3,3.65584145029223,Thompson Sampling
3,2.168080757461419,Thompson Sampling
3,4.901348891743627,Thompson Sampling
3,2.392602019015376,Thompson Sampling
3,2.6468424690929524,Thompson Sampling
3,4.039242161675135,Thompson Sampling
3,3.3365012635532976,Thompson Sampling
3,3.1790162428874287,Thompson Sampling
3,3.24261363719829,Thompson Sampling
3,3.4846629570005234,Thompson Sampling
3,4.142936501936382,Thompson Sampling
3,3.991689210631569,Thompson Sampling
3,3.215828397228073,Thompson Sampling
3,5.1115032637258375,Thompson Sampling
3,3.0191729608072726,Thompson Sampling
3,3.681554458212954,Thompson Sampling
3,5.612985791976052,Thompson Sampling
3,5.140045774236706,Thompson Sampling
3,3.84323665398848,Thompson Sampling
3,2.7093254060367364,Thompson Sampling
3,2.067537352010092,Thompson Sampling
3,5.335499696092778,Thompson Sampling
3,4.152799531315462,Thompson Sampling
3,5.081980375965859,Thompson Sampling
3,3.8416042823225847,Thompson Sampling
3,2.325963415645564,Thompson Sampling
3,4.683496862224043,Thompson Sampling
3,4.247916430408331,Thompson Sampling
3,3.961004843281978,Thompson Sampling
3,3.5953493658844966,Thompson Sampling
3,3.0737680357324866,Thompson Sampling
3,4.060726233926361,Thompson Sampling
3,3.760421986877154,Thompson Sampling
3,5.857413949166671,Thompson Sampling
3,4.432982196719616,Thompson Sampling
3,2.3720827100204325,Thompson Sampling
3,3.5724838183158516,Thompson Sampling
3,3.649269582295158,Thompson Sampling
3,4.957976461783588,Thompson Sampling
3,4.228370851788553,Thompson Sampling
3,4.817882943962985,Thompson Sampling
3,5.092059785877593,Thompson Sampling
3,4.993902934523616,Thompson Sampling
3,3.476371655652886,Thompson Sampling
3,3.575352937042181,Thompson Sampling
3,3.7117159441726484,Thompson Sampling
3,3.699178848124458,Thompson Sampling
3,3.022596472601643,Thompson Sampling
3,5.1799933431398095,Thompson Sampling
3,2.7579838935393104,Thompson Sampling
3,4.1619712372425095,Thompson Sampling
3,4.208014997934772,Thompson Sampling
3,4.119566066456829,Thompson Sampling
3,4.837811013940265,Thompson Sampling
3,3.787455019701522,Thompson Sampling
3,3.308337717380699,Thompson Sampling
3,3.3316694201808423,Thompson Sampling
3,6.1433796229499125,Thompson Sampling
3,5.633876298771781,Thompson Sampling
3,4.3824607094602,Thompson Sampling
3,3.991991359051362,Thompson Sampling
3,4.372488067301863,Thompson Sampling
3,3.281645247484958,Thompson Sampling
3,3.9646903424161453,Thompson Sampling
3,3.6144604640848472,Thompson Sampling
3,2.626057579375672,Thompson Sampling
3,2.8319995077332143,Thompson Sampling
3,5.0384959483316205,Thompson Sampling
3,5.307402224718517,Thompson Sampling
3,3.6087214348106476,Thompson Sampling
3,3.4853733543439662,Thompson Sampling
3,3.481142996289309,Thompson Sampling
3,5.536426172265173,Thompson Sampling
3,4.028136062753407,Thompson Sampling
3,4.689276808778869,Thompson Sampling
3,5.597493331037098,Thompson Sampling
3,5.619713460547823,Thompson Sampling
3,4.6164856843671265,Thompson Sampling
3,4.9911850358272,Thompson Sampling
3,3.5365071344109227,Thompson Sampling
3,4.887777709541189,Thompson Sampling
3,3.52945878198989,Thompson Sampling
3,5.293492586556526,Thompson Sampling
3,4.0199442350473555,Thompson Sampling
3,2.654540634909414,Thompson Sampling
3,3.7959082614617237,Thompson Sampling
3,4.290219474874782,Thompson Sampling
3,4.2661232715750215,Thompson Sampling
3,3.9854182432026923,Thompson Sampling
3,3.8891044892811095,Thompson Sampling
3,3.3816594651180103,Thompson Sampling
3,3.575289732954523,Thompson Sampling
3,4.191224202360223,Thompson Sampling
3,3.6825606870902123,Thompson Sampling
3,4.672617987798912,Thompson Sampling
3,6.523180251437166,Thompson Sampling
3,4.594786051431337,Thompson Sampling
3,6.385782815311357,Thompson Sampling
3,3.2374227296214615,Thompson Sampling
3,3.337857112439075,Thompson Sampling
3,5.225093253121955,Thompson Sampling
3,3.5321900182457786,Thompson Sampling
3,3.217272058753656,Thompson Sampling
3,3.8624043905631567,Thompson Sampling
3,4.234393913723601,Thompson Sampling
3,3.9003804251057645,Thompson Sampling
3,5.298278725185505,Thompson Sampling
3,3.33016231479254,Thompson Sampling
3,3.014606583110315,Thompson Sampling
3,2.540207818784002,Thompson Sampling
3,4.7845107551446615,Thompson Sampling
3,2.495317040961404,Thompson Sampling
3,4.45420494395227,Thompson Sampling
3,3.671190979484791,Thompson Sampling
3,4.3470006089097835,Thompson Sampling
3,3.700776996119817,Thompson Sampling
3,5.325223355930451,Thompson Sampling
3,4.111318451706781,Thompson Sampling
3,2.9885277143744657,Thompson Sampling
3,3.9620517886688633,Thompson Sampling
3,5.071189493261355,Thompson Sampling
3,4.306680253853314,Thompson Sampling
3,2.7871878194552826,Thompson Sampling
3,4.581664011636375,Thompson Sampling
3,7.3563317345268935,Thompson Sampling
3,4.007520712506011,Thompson Sampling
3,4.477536560962017,Thompson Sampling
3,4.145848088911859,Thompson Sampling
3,4.212120340597939,Thompson Sampling
3,3.1824558187186764,Thompson Sampling
3,3.7704187343007733,Thompson Sampling
3,4.352183400622696,Thompson Sampling
3,1.991653318130048,Thompson Sampling
3,4.623435093464272,Thompson Sampling
3,2.390781299081203,Thompson Sampling
3,4.226447991535859,Thompson Sampling
3,2.897013508314715,Thompson Sampling
3,3.876987888400429,Thompson Sampling
3,4.435137215917712,Thompson Sampling
3,4.130767538791428,Thompson Sampling
3,4.884790199466078,Thompson Sampling
3,4.220924695916378,Thompson Sampling
3,3.4572535102628423,Thompson Sampling
3,3.313413462019044,Thompson Sampling
3,4.748759154624569,Thompson Sampling
3,2.9435552162702794,Thompson Sampling
3,5.171856885252517,Thompson Sampling
3,3.801256950523521,Thompson Sampling
3,4.299621761903284,Thompson Sampling
3,4.669821412332666,Thompson Sampling
3,6.8614231675762305,Thompson Sampling
3,4.582306714006396,Thompson Sampling
3,3.2485588246327346,Thompson Sampling
3,4.209824893855692,Thompson Sampling
3,4.350805379469468,Thompson Sampling
3,3.3798989495353253,Thompson Sampling
3,4.274678710801518,Thompson Sampling
3,5.409104579124218,Thompson Sampling
3,3.0179467008974847,Thompson Sampling
3,2.28307840638569,Thompson Sampling
3,4.546507729841824,Thompson Sampling
3,4.638005936078314,Thompson Sampling
3,3.593995044740913,Thompson Sampling
3,3.807786129649347,Thompson Sampling
3,4.8865952669200645,Thompson Sampling
3,4.793062058729806,Thompson Sampling
3,3.4181979382770877,Thompson Sampling
3,3.5669568381260968,Thompson Sampling
3,3.606962406281182,Thompson Sampling
3,2.879140744674557,Thompson Sampling
3,5.1027383759946545,Thompson Sampling
3,3.931021508172498,Thompson Sampling
3,4.851236869610225,Thompson Sampling
3,1.6062064736019388,Thompson Sampling
3,2.8150375034505544,Thompson Sampling
3,4.143580475208356,Thompson Sampling
3,3.8308105121627025,Thompson Sampling
3,3.938213242765122,Thompson Sampling
3,4.336328283401982,Thompson Sampling
3,3.087918210668516,Thompson Sampling
3,4.067408567733096,Thompson Sampling
3,3.2781970343910656,Thompson Sampling
3,1.8023119120925921,Thompson Sampling
3,4.267792667442213,Thompson Sampling
3,3.706839495024086,Thompson Sampling
3,4.932402289152877,Thompson Sampling
3,4.516280429733982,Thompson Sampling
3,3.7121598735803527,Thompson Sampling
3,3.649446643045609,Thompson Sampling
3,5.441531002016804,Thompson Sampling
3,4.3074073236034165,Thompson Sampling
3,5.857154970385789,Thompson Sampling
3,2.8547943874355672,Thompson Sampling
3,2.8953291357169726,Thompson Sampling
3,4.568797158886893,Thompson Sampling
3,4.839500398167916,Thompson Sampling
3,5.07516318540043,Thompson Sampling
3,4.5910335954849515,Thompson Sampling
3,4.187458374739108,Thompson Sampling
3,2.6958181808981605,Thompson Sampling
3,5.010502586798103,Thompson Sampling
3,4.246036056757976,Thompson Sampling
3,3.865703205133376,Thompson Sampling
3,3.177491359381542,Thompson Sampling
3,3.9804081016291706,Thompson Sampling
3,5.924346451023325,Thompson Sampling
3,5.3701163677683565,Thompson Sampling
3,4.583247590448774,Thompson Sampling
3,4.561161333936192,Thompson Sampling
3,3.99796860148012,Thompson Sampling
3,3.1168144656337318,Thompson Sampling
3,5.8361872787188975,Thompson Sampling
3,4.294771929445682,Thompson Sampling
3,1.998823672339979,Thompson Sampling
3,4.713604311934349,Thompson Sampling
3,4.259599658382139,Thompson Sampling
3,3.61111381828069,Thompson Sampling
3,3.4225803052955537,Thompson Sampling
3,3.881169332505632,Thompson Sampling
3,4.503128144671112,Thompson Sampling
3,5.2204243355433935,Thompson Sampling
3,3.9426696517650313,Thompson Sampling
3,3.7098585620872626,Thompson Sampling
3,3.265138534802387,Thompson Sampling
3,3.313173688902702,Thompson Sampling
3,4.80260340799869,Thompson Sampling
3,4.849503111923834,Thompson Sampling
3,4.2774430721716,Thompson Sampling
3,4.000376838548242,Thompson Sampling
3,2.1301865897081784,Thompson Sampling
3,4.990483097244657,Thompson Sampling
3,5.4543914670303355,Thompson Sampling
3,5.315781826610391,Thompson Sampling
3,3.7420486997158986,Thompson Sampling
3,4.030051191322828,Thompson Sampling
3,3.8413237199304295,Thompson Sampling
3,3.1167958618526326,Thompson Sampling
3,4.930051915804463,Thompson Sampling
3,3.3599613192986424,Thompson Sampling
3,5.023982717101653,Thompson Sampling
3,4.073112003998975,Thompson Sampling
3,2.0599700037051027,Thompson Sampling
3,3.883469652192965,Thompson Sampling
3,6.0062301933695785,Thompson Sampling
3,4.418119572942217,Thompson Sampling
3,4.203010609611243,Thompson Sampling
3,2.8273858453852885,Thompson Sampling
3,2.676814926485359,Thompson Sampling
3,4.896743592287688,Thompson Sampling
3,4.913184421528134,Thompson Sampling
3,4.847636535357437,Thompson Sampling
3,2.0718688225400212,Thompson Sampling
3,3.3420077198592506,Thompson Sampling
3,5.481601009708635,Thompson Sampling
3,2.689474408003453,Thompson Sampling
3,3.0599062438939173,Thompson Sampling
3,4.290473101064296,Thompson Sampling
3,2.818571705249595,Thompson Sampling
3,4.287566582702963,Thompson Sampling
3,4.016675075823478,Thompson Sampling
3,2.767253148857767,Thompson Sampling
3,2.944772555537863,Thompson Sampling
3,5.128743401088188,Thompson Sampling
3,2.1067245828365904,Thompson Sampling
3,4.084103183506716,Thompson Sampling
3,3.4985764339721586,Thompson Sampling
3,3.8927246459954525,Thompson Sampling
3,4.575934816492779,Thompson Sampling
3,4.505573126372665,Thompson Sampling
3,3.8509295517988167,Thompson Sampling
3,4.391466695160907,Thompson Sampling
3,2.183565462317803,Thompson Sampling
3,3.8964837553131533,Thompson Sampling
3,2.698537228098697,Thompson Sampling
3,4.116064953308867,Thompson Sampling
3,4.099285447754962,Thompson Sampling
3,2.59385976243607,Thompson Sampling
3,5.05961814767523,Thompson Sampling
3,4.452399850503373,Thompson Sampling
3,6.206846948259722,Thompson Sampling
3,3.2940529473140066,Thompson Sampling
3,2.5858127678278073,Thompson Sampling
3,2.85415122552895,Thompson Sampling
3,5.780835687197385,Thompson Sampling
3,4.143885818587734,Thompson Sampling
3,4.127620564564043,Thompson Sampling
3,4.4698446047205005,Thompson Sampling
3,3.892989460377745,Thompson Sampling
3,5.6425069216927435,Thompson Sampling
3,2.7097715445543367,Thompson Sampling
3,3.2689708448525936,Thompson Sampling
3,4.984068641799324,Thompson Sampling
3,2.9344647774013177,Thompson Sampling
3,4.41211861990315,Thompson Sampling
3,4.536306262005024,Thompson Sampling
3,2.556732736879508,Thompson Sampling
3,5.490052678013974,Thompson Sampling
3,4.125504102819131,Thompson Sampling
3,4.159675917054829,Thompson Sampling
3,3.5506070745934046,Thompson Sampling
3,5.581247126888863,Thompson Sampling
3,4.210480319101001,Thompson Sampling
3,4.898020382476778,Thompson Sampling
3,6.017006746821723,Thompson Sampling
3,3.209486406128275,Thompson Sampling
3,4.474215232899282,Thompson Sampling
3,5.572772574315728,Thompson Sampling
3,2.9518000691289528,Thompson Sampling
3,3.1155425130813406,Thompson Sampling
3,2.6426546742936248,Thompson Sampling
3,3.7750028016665493,Thompson Sampling
3,5.76768183830485,Thompson Sampling
3,3.396364320110112,Thompson Sampling
3,3.343843013916278,Thompson Sampling
3,3.6352721614560823,Thompson Sampling
3,3.5088100370046478,Thompson Sampling
3,2.7628021193680716,Thompson Sampling
3,3.0129244998017906,Thompson Sampling
3,3.642440366923651,Thompson Sampling
3,5.415790044669102,Thompson Sampling
3,4.65450505699111,Thompson Sampling
3,4.614980416577394,Thompson Sampling
3,4.262537029109624,Thompson Sampling
3,4.7114736505277435,Thompson Sampling
3,2.2208328330704967,Thompson Sampling
3,4.551928596259443,Thompson Sampling
3,3.135419957434284,Thompson Sampling
3,3.4365777284700183,Thompson Sampling
3,5.5771309730224585,Thompson Sampling
3,3.4431844114084873,Thompson Sampling
3,4.199937756030711,Thompson Sampling
3,5.403909311854665,Thompson Sampling
3,3.6698034936587636,Thompson Sampling
3,4.412592099112285,Thompson Sampling
3,2.7749684934961856,Thompson Sampling
3,5.138392799179574,Thompson Sampling
3,4.136015226975213,Thompson Sampling
3,2.7190489210912885,Thompson Sampling
3,3.946399509139594,Thompson Sampling
3,5.456813386512609,Thompson Sampling
3,4.110139676411853,Thompson Sampling
3,4.409063924086354,Thompson Sampling
3,4.206613756576591,Thompson Sampling
3,3.38971676146914,Thompson Sampling
3,1.7768595956431472,Thompson Sampling
3,3.0052604674468957,Thompson Sampling
3,3.691321363379535,Thompson Sampling
3,5.448074481702261,Thompson Sampling
3,3.6366170868918966,Thompson Sampling
3,4.228787592215707,Thompson Sampling
3,4.253454331464724,Thompson Sampling
3,3.6187913890314576,Thompson Sampling
3,5.721849252746317,Thompson Sampling
3,4.699788932667273,Thompson Sampling
3,3.8456134585511985,Thompson Sampling
3,3.6006826751472416,Thompson Sampling
3,3.6235827992370018,Thompson Sampling
